datetime,open,high,low,close,mean,std,median,iqr,volume,maker_ratio,no_of_trades,open_liquidity,high_liquidity,low_liquidity,close_liquidity,liquidity_sum,maker_volume,maker_liquidity
2020-01-19T04:00:00.000+0000,9157.74,9165.0,9041.0,9084.36,9114.02082,33.464677,9128.84,59.45999999999913,7138.45343,0.5146897594959546,72057,41.594455079999996,356985.744,0.00904585,19.94925456,65012400.7,3858.2966520000004,35130647.0
2020-01-19T08:00:00.000+0000,9083.8,9127.36,8524.2,8681.44,8810.5838,199.042759,8682.61,410.0499999999993,20326.672295,0.5706943079024287,151561,999.9901229999999,612865.0771,0.008568649999999999,16.494736,178635151.2,12325.193097000001,108370971.3
2020-01-19T12:00:00.000+0000,8681.16,8684.76,8559.02,8631.95,8623.2789,20.513232,8627.18,27.13000000000102,10631.577418,0.5216839560882264,99290,1060.99401288,511910.29335427,0.00856801,655.9418805,91673560.8,5176.822752,44633293.8
2020-01-19T16:00:00.000+0000,8630.98,8676.05,8610.0,8645.57,8648.82333,11.401609,8649.89,19.350000000000364,4773.14966,0.49143349117520446,58075,425.73171948,309935.04465,0.008627319999999999,68.7322815,41281175.9,2408.5844829999996,20828541.4
2020-01-19T20:00:00.000+0000,8646.67,8758.84,8466.0,8701.7,8660.56853,63.562804,8667.47,72.03999999999905,12616.613468,0.5175401763560713,104788,29.58025807,741205.14794,0.008483909999999999,714.5574989,109183065.9,6341.2489590000005,54855836.4
2020-01-20T00:00:00.000+0000,8701.72,8735.84,8627.94,8667.56,8674.08954,26.39907,8665.46,35.05999999999949,5725.633724,0.5280584783137132,57594,20.988548639999998,499312.93481999997,0.008644540000000001,894.6048702799999,49675512.0,2824.287198,24505411.1
2020-01-20T04:00:00.000+0000,8667.64,8694.0,8632.76,8665.14,8669.27933,13.219217,8672.26,20.73999999999978,4331.129235,0.5103788920845317,47982,172.269345,500874.624504,0.00863511,20.02513854,37548329.8,2140.048815,18550788.7
2020-01-20T08:00:00.000+0000,8665.24,8682.92,8595.0,8615.25,8648.29431,14.875172,8651.26,14.760000000000218,6628.208001,0.5141651694045175,62336,1570.4014452,786188.9635200001,0.00859651,575.6537745,57307442.8,3401.3879930000003,29401650.1
2020-01-20T12:00:00.000+0000,8615.71,8678.55,8521.28,8675.38,8608.12911,39.91023,8609.69,64.39999999999964,11184.196045,0.4896116099394446,95780,3256.1783588499998,866000.0,0.008531809999999999,522.96058178,96258298.7,5440.723462,46817822.8
2020-01-20T16:00:00.000+0000,8675.45,8709.31,8640.15,8673.67,8667.5054,10.796815,8667.37,10.899999999999636,5034.32793,0.4988791631084543,56208,32.099165000000006,500558.99687200005,0.00864152,50.662906469999996,43644851.0,2511.5291349999998,21771961.2
2020-01-20T20:00:00.000+0000,8673.51,8746.99,8616.0,8642.35,8680.6074,29.900301,8672.17,46.23999999999978,5993.144811,0.5171412773016312,65106,17.815389539999998,896390.825785,0.00863343,10.993069199999999,52013402.7,3124.7993609999994,27107195.5
2020-01-21T00:00:00.000+0000,8642.35,8683.0,8618.0,8674.1,8653.76258,14.100903,8655.17,22.149999999999636,3485.224869,0.496467878734194,45157,884.62230365,229917.93324,0.00862258,709.3678980000001,30156014.0,1699.016497,14700313.3
2020-01-21T04:00:00.000+0000,8674.09,8699.84,8623.64,8634.7,8659.27224,17.228063,8657.72,27.770000000000437,3723.751898,0.5140362366295569,45810,204.73454626999998,189212.45911732,0.00862905,371.2921,32240077.6,1897.1218769999998,16422086.4
2020-01-21T08:00:00.000+0000,8634.16,8677.12,8602.8,8656.76,8646.93639,16.279725,8650.0,26.36999999999898,5719.121375,0.47888473899070616,57565,895.93224656,328134.46589082,0.00861414,102.63454656,49447471.4,2710.534416,23432677.5
2020-01-21T12:00:00.000+0000,8656.76,8676.95,8634.62,8645.06,8656.56651,7.215878,8656.39,8.860000000000582,4495.172765,0.48057829646403066,51669,348.07966284,184458.0,0.0086389,221.82359454,38914390.1,2285.953431,19788571.6
2020-01-21T16:00:00.000+0000,8645.1,8663.47,8488.0,8531.86,8602.64638,47.882541,8630.54,90.0,7182.07013,0.5248554751864161,71614,235.0516239,396438.24384,0.008524889999999999,37.57431144,61736065.4,4046.3650250000005,34766172.3
2020-01-21T20:00:00.000+0000,8530.75,8789.0,8529.11,8736.03,8712.76067,45.35615,8725.01,53.51000000000022,11889.346622,0.46636675692386415,93806,682.46,607328.2927999999,0.008538629999999998,19.123169670000003,103562686.4,5123.824776,44643726.0
2020-01-22T00:00:00.000+0000,8736.04,8758.08,8701.0,8715.77,8727.62242,11.637348,8727.01,19.48999999999978,3142.109794,0.5005108295872497,39152,1185.82133356,307087.18318,0.00870341,252.67888807,27425118.7,1403.959193,12254869.9
2020-01-22T04:00:00.000+0000,8715.0,8818.0,8706.07,8740.27,8744.03384,25.073899,8733.5,28.80000000000109,4893.525928,0.5155125569099721,54472,43.235115,316788.81150056,0.008717540000000001,106.83232021,42803529.3,2427.9432510000006,21231523.6
2020-01-22T08:00:00.000+0000,8740.49,8746.34,8622.0,8659.87,8675.38532,22.354713,8672.0,17.090000000000146,8024.691591,0.5570710796253253,71849,174.8098,1967449.65676,0.00863834,1261.6218208200003,69613138.9,4489.53282,38951334.3
2020-01-22T12:00:00.000+0000,8659.0,8681.08,8636.31,8655.37,8658.36475,8.392441,8658.45,10.819999999999709,4586.765278,0.5050072337147474,53223,2003.961029,207007.789888,0.008639659999999999,1097.8471308000003,39713356.0,2348.6410799999994,20334410.2
2020-01-22T16:00:00.000+0000,8655.32,8710.45,8590.0,8670.39,8668.18794,21.414944,8671.67,24.020000000000437,6263.959245,0.4937602477682638,65868,1097.8407888,352632.796827,0.00862099,5795.7221954999995,54284141.4,3046.523589,26389473.5
2020-01-22T20:00:00.000+0000,8670.0,8686.22,8645.8,8682.36,8664.05129,6.183217,8664.07,6.600000000000364,2169.505302,0.4483870967741935,32860,15.285210000000001,303155.23224000004,0.00865315,492.88021248,18799603.9,886.7996929999999,7682886.8
2020-01-23T00:00:00.000+0000,8682.77,8691.81,8568.26,8597.23,8619.2162,28.001735,8608.97,45.3700000000008,5642.142096,0.5495174267739467,53567,21.785069930000002,332850.90349999996,0.00857335,207.33939590999998,48607645.4,3154.895709,27171100.0
2020-01-23T04:00:00.000+0000,8598.0,8613.38,8502.0,8581.75,8556.69112,27.536241,8557.76,46.780000000000655,7387.615387,0.5259215985859584,66759,1719.6000000000001,222040.0,0.00851228,12.12601275,63187656.7,3910.681065,33445822.8
2020-01-23T08:00:00.000+0000,8581.71,8624.51,8400.0,8423.0,8475.27962,52.285869,8461.17,54.7599999999984,12779.658438,0.474296490200806,116132,11.791269539999998,657105.0150000001,0.0084092,506.095955,108338580.0,6496.147989,55061054.4
2020-01-23T12:00:00.000+0000,8422.98,8488.0,8326.0,8359.42,8384.71578,32.879947,8379.99,41.32000000000153,10362.748282,0.5126975974433602,87615,418.22622594,552089.6,0.0083315,139.87817486,86910188.6,5278.606513000001,44255017.0
2020-01-23T16:00:00.000+0000,8357.81,8380.0,8306.39,8370.98,8347.77016,15.926705,8349.95,21.460000000000946,6489.038277,0.490504454943869,75983,26.78678105,199739.51499999998,0.00831103,11.49335554,54158611.5,3307.649155,27602784.0
2020-01-23T20:00:00.000+0000,8369.9,8445.0,8345.79,8404.52,8397.06035,24.275308,8404.28,42.919999999998254,5504.742117,0.5130272282197409,64749,10.9980486,165383.158191,0.00834681,12.144531400000002,46226126.6,2730.2517220000004,22927948.5
2020-01-24T00:00:00.000+0000,8404.52,8419.86,8275.5,8320.57,8345.48144,38.493178,8335.7,66.96000000000095,6228.834621,0.4515082509280344,64114,1227.05992,166079.374452,0.00828923,86.80850681,51944407.9,2999.8064830000003,25011674.8
2020-01-24T04:00:00.000+0000,8320.59,8353.91,8295.92,8340.0,8324.84078,11.884536,8325.14,19.480000000001382,4078.670257,0.4965842923295585,43622,388.35521766,88355.87599999999,0.00829944,58.35498,33954842.4,1949.1827190000001,16225011.4
2020-01-24T08:00:00.000+0000,8338.53,8418.0,8238.0,8412.77,8317.93908,47.411842,8315.18,81.19000000000051,11287.416099,0.491982832974821,96231,16.56032058,408349.5,0.008243549999999999,15.88330976,93900032.9,5640.8748399999995,46912828.5
2020-01-24T12:00:00.000+0000,8413.42,8515.0,8369.72,8506.44,8449.22326,34.553314,8450.47,55.54999999999927,9972.419201,0.5066858515264946,92434,99.97666986,345723.42126000003,0.00837399,61.90987032,84266175.7,4792.356839,40487829.0
2020-01-24T16:00:00.000+0000,8507.8,8528.02,8445.14,8498.76,8485.61027,16.832219,8486.25,23.829999999999927,5464.763644,0.46452853744537986,59273,192.77824019999997,287551.9677065,0.008451,1049.7753339600001,46377625.4,2570.713561,21814650.4
2020-01-24T20:00:00.000+0000,8498.5,8519.75,8413.36,8439.0,8471.39623,26.594648,8470.0,42.0,4655.425707,0.48312886408124506,51597,6.543844999999999,356862.16605,0.008414940000000001,125.749539,39431090.4,2441.105501,20670001.6
2020-01-25T00:00:00.000+0000,8438.99,8451.26,8254.9,8297.62,8332.30495,39.463584,8320.89,46.64000000000124,7158.449455,0.5253548249054989,70105,14.65008664,258344.47934999998,0.00827885,408.26779686000003,59633542.1,4016.0236929999996,33450950.3
2020-01-25T04:00:00.000+0000,8298.08,8357.89,8282.25,8316.2,8322.16582,15.047642,8323.64,22.8799999999992,3417.043326,0.49625380472957153,42710,498.06735776,141179.361698,0.00828861,986.30132,28441038.5,1546.481327,12869872.8
2020-01-25T08:00:00.000+0000,8316.72,8382.97,8306.65,8316.44,8342.06781,16.553707,8341.5,27.48999999999978,4284.606747,0.4701121467163183,46457,681.3389692799999,251098.8896,0.00831467,903.4148772000001,35740236.5,2029.6450750000001,16928698.1
2020-01-25T12:00:00.000+0000,8316.44,8358.94,8286.87,8335.14,8326.47188,13.723628,8328.77,18.020000000000437,4009.824672,0.4486173393124066,42816,0.13306304,162301.493259,0.008292629999999999,141.06390936,33391786.3,1884.9316,15694751.7
2020-01-25T16:00:00.000+0000,8334.6,8375.0,8325.0,8362.91,8346.42731,11.050733,8344.01,14.8700000000008,2643.207546,0.4730724201371467,35874,126.68592000000001,115368.0,0.008329079999999999,706.74116119,22064559.0,1132.294217,9449636.6
2020-01-25T20:00:00.000+0000,8362.25,8420.0,8340.0,8340.58,8381.83016,20.70688,8383.0,36.60999999999876,4008.026186,0.4580343697404553,45156,710.657454,235019.36606,0.008348,502.15295948,33598083.2,1835.029234,15377090.9
2020-01-26T00:00:00.000+0000,8340.01,8386.8,8293.66,8368.82,8336.41403,17.918172,8333.34,21.159999999999854,3317.022853,0.524837070867758,38974,511.87645376,249000.0,0.008298370000000001,313.6215295,27648853.9,1734.309205,14453935.4
2020-01-26T04:00:00.000+0000,8368.21,8395.0,8343.2,8385.17,8367.26437,12.367084,8364.91,20.840000000000146,3035.975781,0.5209766861190953,34443,303.44803102,322092.36468,0.00834668,503.38691061000003,25405569.0,1430.0301349999997,11965309.4
2020-01-26T08:00:00.000+0000,8384.85,8482.8,8382.48,8479.15,8434.06486,23.586296,8429.38,39.909999999999854,6955.340479,0.511299819868913,66063,504.5499639,286620.0,0.00838616,16.9583,58663731.2,3219.4471350000003,27156373.1
2020-01-26T12:00:00.000+0000,8479.15,8488.0,8436.0,8459.67,8460.16635,8.58941,8459.61,11.200000000000728,3979.685067,0.5434935764608372,48260,34.213370250000004,320166.0,0.00843942,34.83692106,33671357.0,2030.099569,17175269.3
2020-01-26T16:00:00.000+0000,8459.66,8618.0,8454.01,8569.1,8552.05367,40.954439,8568.0,38.159999999999854,9470.809918,0.5042786230089719,86827,101.51592,428049.0,0.00845567,19148.6222583,81010201.1,4594.00772,39292180.8
2020-01-26T20:00:00.000+0000,8566.99,8618.13,8550.55,8615.0,8586.9867,12.879841,8586.91,19.579999999999927,4371.651066,0.5894736842105263,58045,19.99535466,516060.0,0.00856102,11.64748,37542213.1,2324.680133,19962647.2
2020-01-27T00:00:00.000+0000,8614.39,8704.0,8614.39,8670.1,8662.69979,17.466637,8663.75,23.360000000000582,8102.017137,0.49818569903948773,74960,526.73549094,372582.920694,0.00861694,520.5094535,70189530.6,3789.267225,32823617.6
2020-01-27T04:00:00.000+0000,8670.11,8686.86,8630.84,8658.01,8655.57794,11.896253,8655.0,15.149999999999636,3950.40408,0.49956003343745875,45458,1838.77426902,208578.454854,0.0086313,455.08232162,34190366.7,1962.711809,16987344.1
2020-01-27T08:00:00.000+0000,8658.01,8750.0,8535.0,8735.67,8650.94936,41.598128,8643.44,29.200000000000728,9832.96418,0.4492229367631297,82104,115.64503957000001,438434.75200000004,0.00857494,526.30664616,85044727.8,4724.066197,40836212.0
2020-01-27T12:00:00.000+0000,8735.67,8796.95,8700.41,8779.67,8749.62099,20.963449,8747.67,32.25,10276.352628,0.4642054314587173,98758,1038.11208012,377125.0,0.00871028,3.69624107,89905713.0,4873.183817,42631105.8
2020-01-27T16:00:00.000+0000,8779.68,8988.0,8749.2,8932.12,8847.7603,68.380671,8808.18,125.93000000000029,13722.616993,0.45927282282035703,121786,99.97421616,325555.02562165,0.00875817,239.80062564000002,121507744.9,6334.8313689999995,56065652.7
2020-01-27T20:00:00.000+0000,8932.11,9000.0,8890.1,8907.57,8943.42448,25.079216,8944.3,39.47999999999956,8089.187978,0.4090639745418633,91130,145.00387374,246616.49697,0.0088939,33.88439628,72356869.8,3697.156058,33056861.8
2020-01-28T00:00:00.000+0000,8907.57,9166.0,8907.56,9111.95,9080.36805,59.136939,9102.51,55.780000000000655,12321.276109,0.4458490325633885,109878,2466.11419992,413354.0,0.00891705,125.97270875000001,111899868.7,5719.0514220000005,51949894.8
2020-01-28T04:00:00.000+0000,9111.59,9136.76,8930.67,9039.92,9043.42291,40.342383,9043.42,52.100000000000364,9860.558209,0.5071108020984767,79105,615.7885869700001,643342.5662850001,0.00897457,108.47904,89130906.2,5191.473323000001,46931454.6
2020-01-28T08:00:00.000+0000,9039.68,9117.47,8942.0,9082.13,9025.36715,42.421084,9017.06,74.30999999999949,10560.83012,0.5077410974453793,85453,68.90948064,544673.0515899999,0.00895087,837.98997084,95314571.2,5091.8016339999995,45963188.3
2020-01-28T12:00:00.000+0000,9081.34,9188.0,8958.0,9024.58,9065.92058,51.248098,9054.33,65.03999999999905,17407.176692,0.4992885054096176,132819,17.92656516,1002584.77326,0.008981,544.4980343,157844677.9,8863.843888,80329730.3
2020-01-28T16:00:00.000+0000,9025.47,9045.88,8862.4,9010.86,8984.75153,36.54563,8992.65,50.19999999999891,11007.666968,0.46414052804998074,93476,1883.5433852399997,500559.84848863,0.00890702,464.14038774000005,98862715.3,5117.586209000001,45970192.8
2020-01-28T20:00:00.000+0000,9010.23,9400.0,9007.74,9374.21,9187.79635,120.382707,9148.19,247.3100000000013,13427.345667,0.43634591666882283,115947,126.14322,428360.3961,0.009029319999999999,19.99518993,123540420.2,5748.7340429999995,52890237.5
2020-01-29T00:00:00.000+0000,9375.34,9420.82,9261.32,9343.5,9350.12493,27.208441,9347.55,34.1200000000008,10287.37454,0.5114793168019066,88115,99.29422594,429818.0227,0.00929495,410.55339,96189426.8,5312.770551,49673918.3
2020-01-29T04:00:00.000+0000,9343.75,9393.04,9314.0,9365.0,9350.81292,13.966988,9350.0,18.0,7381.459267,0.4504519678850149,71244,856.56025,1872980.41282,0.00931404,188.91078,69028859.2,3769.2482050000003,35241438.4
2020-01-29T08:00:00.000+0000,9365.0,9434.94,9216.0,9303.15,9332.95103,41.874354,9344.59,65.46999999999935,13506.450982,0.5043149898025525,112283,562.63047,432841.90291099995,0.00924699,111.6378,126005351.9,7019.28509,65450979.0
2020-01-29T12:00:00.000+0000,9303.16,9351.5,9250.05,9285.01,9303.11026,20.762163,9302.65,32.090000000000146,7377.279661,0.4381829046209879,70288,12.02898588,407884.660172,0.009259,1891.70008237,68634939.3,3450.311402,32098049.2
2020-01-29T16:00:00.000+0000,9285.0,9415.0,9265.0,9393.98,9353.8875,28.146985,9355.13,30.799999999999272,7931.699361,0.4761280875496127,77853,22.330425,438695.24399999995,0.0092743,899.48297898,74218229.8,3835.185758,35878680.8
2020-01-29T20:00:00.000+0000,9393.73,9449.24,9288.75,9301.53,9363.51225,30.584934,9360.65,39.57000000000153,7379.801311,0.5168357109480223,72762,473.45338573,319430.0,0.00929501,109.78595859,69111761.9,3861.612787,36156676.7
2020-01-30T00:00:00.000+0000,9301.57,9333.97,9204.44,9280.3,9268.81929,21.072997,9272.73,22.73999999999978,6978.931346,0.5239633286318759,70900,99.97327436,1007304.60425,0.00921199,1349.8845970999998,64677437.6,3815.0750459999995,35353265.6
2020-01-30T04:00:00.000+0000,9281.63,9399.0,9277.23,9391.02,9343.62677,23.577713,9339.11,29.38000000000102,6395.241373,0.48587488019234204,61557,524.58844597,824555.94523664,0.00928062,11.879640300000002,59765335.5,2919.7512910000005,27284309.6
2020-01-30T08:00:00.000+0000,9391.55,9408.36,9315.0,9338.21,9356.50052,19.293882,9355.0,29.040000000000873,7170.676789,0.5003113853818717,70652,3834.9643100999997,255721.16853122,0.009323370000000001,18.12546561,67095279.4,3396.6640019999995,31778177.0
2020-01-30T12:00:00.000+0000,9338.21,9412.35,9306.0,9386.88,9368.20321,17.894988,9371.15,25.979999999999563,9528.279238,0.5229707753384034,83628,11.14048453,441434.94375,0.009337950000000001,1254.5565119999999,89254389.4,4817.658098000001,45122245.4
2020-01-30T16:00:00.000+0000,9385.41,9530.0,9220.0,9506.82,9435.09859,72.106387,9461.7,101.59000000000015,22796.44492,0.46950526188460145,165340,1293.309498,853676.6960799999,0.009274329999999999,30.155633039999998,214874455.4,11126.516624000002,104793408.3
2020-01-30T20:00:00.000+0000,9506.32,9578.0,9466.66,9513.21,9538.56499,24.500876,9544.77,30.149999999999636,7757.170593,0.4650226472068445,77493,11.04634384,589799.424,0.0094761,99.97432388999998,73985972.5,3698.5237480000005,35277886.4
2020-01-31T00:00:00.000+0000,9511.52,9530.22,9390.07,9444.0,9466.77538,28.31312,9465.47,42.0,5777.151208,0.46731045282526423,61304,99.9660752,944198.0,0.009396999999999999,2317.22706,54656926.1,3095.415523,29276065.0
2020-01-31T04:00:00.000+0000,9444.69,9448.68,9320.0,9374.56,9380.51595,32.423318,9374.25,57.25,8076.1142,0.49151980553560576,72404,601.7211999000001,499385.71703,0.00932583,424.33945839999996,75730826.3,4249.678304,39849268.6
2020-01-31T08:00:00.000+0000,9375.5,9414.94,9270.4,9328.41,9354.8283,29.816202,9357.61,45.80999999999949,9614.722688,0.4960688787270892,80257,251.82593,759953.8194,0.00930463,237.63191634,89911091.4,4957.212675,46344146.5
2020-01-31T12:00:00.000+0000,9328.39,9345.82,9210.01,9339.19,9279.67904,25.280836,9280.0,35.8700000000008,11193.06797,0.5087649116328686,97491,628.38833557,622999.6688,0.00923062,469.21024479000005,103849615.9,5769.1122239999995,53513572.8
2020-01-31T16:00:00.000+0000,9339.19,9367.5,9256.24,9302.67,9306.26738,21.397831,9305.0,28.659999999999854,5930.415015,0.4794803261494739,59114,592.48755279,500523.0605953201,0.00925958,20.51238735,55194766.3,2790.578969,25979084.4
2020-01-31T20:00:00.000+0000,9303.72,9430.0,9300.59,9352.89,9360.85469,31.109916,9360.97,53.599999999998545,4960.551271,0.4427445366265933,57977,2500.13285328,214463.99599999998,0.00930742,107.09059049999999,46435784.5,2207.553758,20666572.9
2020-02-01T00:00:00.000+0000,9351.71,9464.53,9341.17,9432.33,9411.04535,29.745387,9414.58,46.79000000000087,4624.948396,0.43528932204331955,53971,13.213966229999999,273857.481,0.00934491,11.71495386,43544432.4,2119.842834,19956238.8
2020-02-01T04:00:00.000+0000,9431.75,9454.77,9377.77,9423.01,9416.57004,18.449999,9413.69,31.969999999999345,4130.350697,0.4430001099747058,45465,301.25009500000004,807427.6509599999,0.00939334,36.74031599,38896580.3,1841.80672,17342297.0
2020-02-01T08:00:00.000+0000,9423.02,9425.76,9321.41,9354.66,9373.34833,21.510403,9374.62,28.68000000000029,5303.160733,0.5081635826465557,57879,85.9850575,315943.60850000003,0.009333,11.1788187,49709702.5,2851.381916,26727494.9
2020-02-01T12:00:00.000+0000,9354.65,9375.0,9281.0,9333.91,9340.97512,17.494785,9345.1,27.399999999999636,5925.08254,0.4917402996542451,67678,249.92818405,272874.0,0.00930697,468.12358823,55331540.0,3047.103892,28450689.5
